ID,Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Customer_Tenure_Days,Total_Spending,Total_Purchases,Total_Accepted_Campaigns,Children_at_home,Living_With,Family_Size,Cluster,Segment
10991,Postgraduate,89058.0,18,6.12029741895095,5.272999558563747,4.672828834461906,3.4657359027997265,3.1354942159291497,3.784189633918261,1,5,4,4,2,0,0,0,0,0,0,0,66,4834,26.45154556462374,14,0,0,Partner,2,2,Loyal Customers
5077,Graduate,77298.0,46,6.054439346269371,4.7535901911063645,5.680172609017068,3.1780538303479458,3.58351893845611,4.382026634673881,1,6,6,11,3,0,0,0,0,0,0,0,47,4504,27.631801549870737,24,0,1,Partner,3,2,Loyal Customers
7431,PhD,68126.0,40,7.195187320178709,2.8903717578961645,5.7430031878094825,3.1780538303479458,3.951243718581427,4.465908118654584,1,7,4,5,9,0,1,0,0,0,0,1,35,4861,27.423767933468312,17,1,0,Alone,1,2,Loyal Customers
3267,Postgraduate,57288.0,27,6.269096283706261,0.0,3.091042453358316,0.0,0.0,4.110873864173311,3,8,1,8,6,0,1,0,0,0,0,0,63,4269,13.471012601237888,20,1,1,Partner,3,2,Loyal Customers
999,Graduate,86037.0,95,6.19644412779452,3.80666248977032,4.836281906951478,3.4011973816621555,3.044522437723423,3.1354942159291497,1,6,7,11,3,0,1,1,0,0,0,1,35,4808,24.420602559831043,25,2,0,Alone,1,1,Potential Loyals
9215,PhD,43974.0,19,5.937536205082426,0.0,4.624972813284271,0.0,0.0,4.290459441148391,5,6,4,6,7,0,0,0,0,0,0,0,46,4829,14.852968459515088,21,0,1,Partner,3,2,Loyal Customers
2286,Graduate,50785.0,27,4.174387269895637,0.6931471805599453,3.091042453358316,0.0,0.6931471805599453,3.332204510175204,2,2,1,3,6,0,0,0,0,0,0,0,64,4557,11.983928594549049,8,0,2,Alone,3,0,New / Occasional
1592,Graduate,90765.0,25,6.306275286948016,4.605170185988092,6.70073110954781,5.0238805208462765,4.418840607796598,3.5263605246161616,0,4,6,5,1,0,0,1,1,0,0,0,56,4421,30.58125823574295,15,2,0,Partner,2,2,Loyal Customers
367,Undergraduate,36550.0,74,3.871201010907891,4.51085950651685,4.553876891600541,4.820281565605037,4.6443908991413725,4.795790545596741,5,9,1,5,9,0,0,0,0,0,0,0,48,4760,27.19640041936843,20,0,1,Partner,3,1,Potential Loyals
5234,Undergraduate,30753.0,85,2.5649493574615367,1.791759469228055,3.258096538021482,0.0,2.302585092994046,3.4339872044851463,2,1,1,3,5,0,0,0,0,0,0,0,59,4618,13.351377662190266,7,0,2,Partner,4,3,At Risk/Low Value
9862,Graduate,21918.0,37,0.6931471805599453,1.9459101490553132,2.0794415416798357,2.4849066497880004,1.791759469228055,1.3862943611198906,2,2,0,3,6,0,0,0,0,0,0,0,57,4492,10.38145935143104,7,0,1,Partner,3,0,New / Occasional
9805,Postgraduate,56129.0,65,5.771441123130016,3.8918202981106265,4.897839799950911,3.688879454113936,4.290459441148391,3.8918202981106265,4,6,2,10,4,0,0,0,0,0,0,0,73,4639,26.432260414564507,22,0,1,Partner,3,1,Potential Loyals
6205,Postgraduate,32557.0,13,3.5553480614894135,1.3862943611198906,3.4011973816621555,0.0,1.6094379124341005,2.3978952727983707,3,2,1,3,5,0,0,0,0,0,0,1,59,4390,12.35017298950393,9,0,1,Alone,2,0,New / Occasional
8442,Postgraduate,19510.0,63,2.302585092994046,0.0,2.0794415416798357,1.3862943611198906,1.6094379124341005,2.0794415416798357,2,1,0,3,7,0,0,0,0,0,0,0,41,4563,9.457200449907708,6,0,2,Partner,4,3,At Risk/Low Value
7386,Graduate,30992.0,83,2.8903717578961645,0.0,2.70805020110221,2.0794415416798357,1.3862943611198906,1.0986122886681098,1,1,0,3,7,0,0,0,0,0,0,0,50,4698,10.16277015046621,5,0,1,Alone,2,3,At Risk/Low Value
7215,Graduate,101970.0,69,6.583409222158765,3.332204510175204,4.634728988229636,3.80666248977032,4.290459441148391,5.1298987149230735,0,6,8,13,2,0,1,1,1,0,0,1,43,4739,27.77736336640539,27,3,0,Alone,1,1,Potential Loyals
1491,Undergraduate,71488.0,87,5.093750200806762,3.5263605246161616,4.8283137373023015,3.713572066704308,3.367295829986474,5.153291594497779,2,3,4,7,1,0,0,0,0,0,0,0,61,4761,25.682583953913788,16,0,0,Partner,2,1,Potential Loyals
11071,Graduate,79607.0,37,6.111467339502679,4.897839799950911,6.858565034791365,5.159055299214529,0.0,5.37989735354046,1,3,6,6,1,0,0,0,0,0,0,1,42,4699,28.406824826999944,16,0,0,Alone,1,2,Loyal Customers
3381,Postgraduate,54348.0,51,4.2626798770413155,0.0,2.833213344056216,0.0,0.0,1.6094379124341005,2,2,0,4,6,0,0,0,0,0,0,0,73,4286,8.705331133531631,8,0,2,Partner,4,0,New / Occasional
8268,PhD,51381.5,23,5.8664680569332965,0.0,3.332204510175204,2.3978952727983707,0.0,2.772588722239781,3,6,1,7,6,0,0,0,0,0,0,0,65,4618,14.369156562146651,17,0,1,Partner,3,0,New / Occasional
11051,PhD,77376.0,72,6.20050917404269,2.995732273553991,4.709530201312334,2.833213344056216,2.5649493574615367,2.5649493574615367,4,6,3,10,4,0,0,0,0,0,0,0,70,4315,21.8688837078883,23,0,2,Partner,4,1,Potential Loyals
8026,Graduate,62998.0,10,4.795790545596741,4.07753744390572,4.30406509320417,4.189654742026425,4.499809670330265,4.07753744390572,5,5,4,5,5,0,0,0,0,0,0,0,74,4537,25.94439493896904,19,0,1,Partner,3,2,Loyal Customers
433,Postgraduate,61331.0,42,6.282266746896006,1.791759469228055,3.871201010907891,0.0,1.791759469228055,3.737669618283368,5,11,1,6,8,0,0,0,0,0,0,0,68,4741,17.474656314543374,23,0,2,Alone,3,2,Loyal Customers
9597,Graduate,73448.0,10,5.4680601411351315,4.672828834461906,5.247024072160486,3.1780538303479458,3.737669618283368,4.875197323201151,1,7,2,9,4,0,0,0,0,0,0,0,57,4404,27.17883381958999,19,0,0,Partner,2,2,Loyal Customers
1295,Graduate,51381.5,96,5.44673737166631,4.189654742026425,5.2832037287379885,3.6635616461296463,4.276666119016055,4.8283137373023015,1,6,5,7,4,0,0,0,0,0,0,0,63,4587,27.68813734487873,19,0,1,Partner,3,1,Potential Loyals
5290,PhD,41551.0,51,5.3981627015177525,0.0,3.5263605246161616,1.3862943611198906,0.0,3.1780538303479458,5,5,1,5,8,0,0,0,0,0,0,0,62,4584,13.48887141760175,16,0,2,Partner,4,3,At Risk/Low Value
1685,PhD,62981.0,21,6.680854678790215,2.70805020110221,6.3818160174060985,3.6635616461296463,3.80666248977032,0.0,1,4,5,13,3,0,1,0,0,0,0,0,59,4734,23.240945033198493,23,1,0,Partner,2,2,Loyal Customers
5342,Undergraduate,9548.0,31,0.0,0.6931471805599453,1.3862943611198906,2.3978952727983707,1.9459101490553132,2.302585092994046,2,1,0,3,8,0,0,0,0,0,0,0,50,4955,8.725832056527565,6,0,1,Alone,2,0,New / Occasional
9579,PhD,33762.0,61,3.9889840465642745,0.6931471805599453,3.5553480614894135,1.0986122886681098,0.0,2.833213344056216,3,2,2,2,8,0,0,0,0,0,0,0,67,4622,12.169304921337956,9,0,3,Partner,5,3,At Risk/Low Value
7660,PhD,35860.0,37,2.772588722239781,0.0,2.1972245773362196,1.6094379124341005,1.0986122886681098,3.044522437723423,2,1,1,2,5,1,0,0,0,0,0,1,53,4306,10.722385938401636,6,1,2,Alone,3,0,New / Occasional
1461,PhD,36921.0,74,2.8903717578961645,0.6931471805599453,2.5649493574615367,1.3862943611198906,0.6931471805599453,1.6094379124341005,2,2,0,3,7,0,0,0,0,0,0,0,61,4601,9.837347750031585,7,0,2,Alone,3,3,At Risk/Low Value
821,Postgraduate,92859.0,46,6.870053411798126,4.127134385045092,6.826545223556594,3.970291913552122,4.127134385045092,3.044522437723423,1,5,4,12,2,0,0,0,0,0,0,0,34,4883,28.965681756720446,22,0,0,Alone,1,2,Loyal Customers
11084,Postgraduate,65104.0,4,6.6052979209482015,0.0,5.4510384535657,2.6390573296152584,3.044522437723423,3.9318256327243257,2,3,5,7,7,0,0,0,0,0,0,1,50,4492,21.67174177457691,17,0,1,Partner,3,2,Loyal Customers
8690,Graduate,86111.0,73,5.991464547107982,3.367295829986474,6.6293632534374485,3.610917912644224,3.713572066704308,4.844187086458591,1,5,7,10,2,0,0,0,0,0,0,0,64,4701,28.156800696339022,23,0,0,Partner,2,1,Potential Loyals
2937,PhD,68352.0,47,6.421622267806518,2.833213344056216,4.890349128221754,3.784189633918261,3.5263605246161616,3.5263605246161616,3,8,5,9,6,0,0,0,0,0,0,0,52,4570,24.982095423235073,25,0,1,Alone,2,2,Loyal Customers
9701,Graduate,41883.0,13,3.49650756146648,3.5553480614894135,3.737669618283368,4.30406509320417,2.833213344056216,4.762173934797756,3,4,2,3,7,0,0,0,0,0,0,0,38,4732,22.688977613297403,12,0,1,Partner,3,2,Loyal Customers
9949,Graduate,59809.0,36,6.395261598115449,2.833213344056216,4.955827057601261,3.49650756146648,3.737669618283368,3.912023005428146,3,3,3,6,8,0,0,0,0,0,0,0,50,4884,25.330502184950923,15,0,2,Partner,4,2,Loyal Customers
10837,Graduate,23957.0,47,1.0986122886681098,0.6931471805599453,2.9444389791664403,3.044522437723423,2.4849066497880004,2.833213344056216,1,2,0,3,6,0,0,0,0,0,0,1,51,4874,13.098840879962133,6,0,1,Partner,3,0,New / Occasional
3120,Graduate,38547.0,49,1.9459101490553132,0.6931471805599453,2.3978952727983707,0.0,0.6931471805599453,1.6094379124341005,1,1,0,2,8,0,0,0,0,0,1,0,45,4570,7.339537695407675,4,0,1,Partner,3,0,New / Occasional
5885,Undergraduate,35688.0,94,4.30406509320417,1.3862943611198906,4.51085950651685,2.5649493574615367,0.6931471805599453,3.49650756146648,7,4,1,4,8,0,0,0,0,0,0,0,53,4941,16.955823060328875,16,0,3,Partner,5,3,At Risk/Low Value
4050,Postgraduate,49605.0,65,3.7612001156935624,2.833213344056216,3.4011973816621555,2.5649493574615367,3.044522437723423,2.1972245773362196,1,2,1,4,3,0,0,0,0,0,0,0,60,4273,17.802307213933112,8,0,0,Partner,2,3,At Risk/Low Value
3830,Postgraduate,59354.0,59,5.69035945432406,3.091042453358316,4.3694478524670215,3.688879454113936,2.6390573296152584,2.6390573296152584,1,4,4,7,3,0,0,0,0,0,0,0,73,4331,22.117843873493857,16,0,2,Partner,4,1,Potential Loyals
7987,Graduate,65747.0,96,5.849324779946859,2.8903717578961645,3.8918202981106265,3.1780538303479458,2.6390573296152584,2.6390573296152584,4,8,1,6,6,0,1,0,0,0,0,0,57,4379,21.087685325532114,19,1,1,Partner,3,1,Potential Loyals
7798,Undergraduate,46344.0,28,5.455321115357702,3.044522437723423,4.060443010546419,2.1972245773362196,3.044522437723423,4.5217885770490405,4,7,1,5,7,0,0,0,0,0,0,0,54,4827,22.323822155736227,17,0,1,Partner,3,2,Loyal Customers
92,Graduate,34176.0,12,1.791759469228055,2.0794415416798357,3.218875824868201,2.995732273553991,2.70805020110221,3.044522437723423,4,3,0,4,6,0,0,0,0,0,0,0,38,4313,15.838381748155715,11,0,1,Alone,2,0,New / Occasional
7055,PhD,61010.0,57,6.790097235513905,0.0,4.060443010546419,0.0,0.0,4.343805421853684,2,8,5,11,5,0,0,0,0,0,0,0,74,4893,15.194345667914009,26,0,1,Partner,3,1,Potential Loyals
10240,Graduate,69372.0,10,6.905753276311464,3.295836866004329,5.598421958998375,3.5553480614894135,2.6390573296152584,3.7612001156935624,1,10,4,6,4,0,1,1,0,0,0,1,77,4760,25.75561760811241,21,2,0,Partner,2,2,Loyal Customers
3025,Graduate,49967.0,4,5.3612921657094255,1.9459101490553132,4.248495242049359,1.6094379124341005,2.5649493574615367,1.3862943611198906,3,6,1,5,7,0,0,0,0,0,0,0,68,4621,17.116379187829626,15,0,1,Alone,2,2,Loyal Customers
9283,Graduate,60199.0,49,2.1972245773362196,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.0,0.0,1,0,0,3,4,0,0,0,0,0,0,0,48,4555,6.068425588244111,4,0,3,Alone,4,0,New / Occasional
9970,Graduate,55375.0,3,3.7612001156935624,2.4849066497880004,4.060443010546419,2.3978952727983707,3.367295829986474,2.70805020110221,1,1,1,6,2,0,0,0,0,0,0,0,49,4520,18.779791079915036,9,0,1,Partner,3,0,New / Occasional
2730,Graduate,80317.0,64,6.285998094508865,2.4849066497880004,5.961005339623274,5.0106352940962555,4.5217885770490405,4.060443010546419,1,3,4,10,1,0,0,0,0,0,0,0,71,4578,28.324776965611857,18,0,0,Alone,1,1,Potential Loyals
2795,Postgraduate,30523.0,0,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,1.791759469228055,1,1,0,2,7,0,0,0,0,0,0,0,68,4628,4.969813299576,4,0,3,Alone,4,0,New / Occasional
9260,PhD,70356.0,20,7.2078598714324755,2.833213344056216,5.521460917862246,3.784189633918261,2.833213344056216,3.5263605246161616,2,10,6,9,6,0,0,0,0,0,0,0,81,4866,25.706297635941574,27,0,0,Partner,2,2,Loyal Customers
8182,Graduate,23228.0,91,3.9889840465642745,1.3862943611198906,3.912023005428146,2.0794415416798357,1.6094379124341005,1.791759469228055,4,3,0,4,8,0,0,0,0,0,0,0,42,4440,14.767940336454302,11,0,1,Partner,3,3,At Risk/Low Value
10095,PhD,74165.0,9,6.90975328164481,2.5649493574615367,5.484796933490655,2.833213344056216,2.5649493574615367,2.5649493574615367,1,5,4,10,2,0,0,0,0,0,0,0,51,4689,22.92261163157629,20,0,0,Alone,1,2,Loyal Customers
4370,Graduate,43482.0,83,2.9444389791664403,0.6931471805599453,3.49650756146648,1.9459101490553132,1.3862943611198906,3.367295829986474,3,2,0,4,6,0,0,0,0,0,0,0,60,4493,13.833594061354544,9,0,3,Partner,5,3,At Risk/Low Value
10573,Graduate,62551.0,27,4.836281906951478,2.833213344056216,4.59511985013459,4.90527477843843,3.091042453358316,3.332204510175204,1,6,7,4,3,1,0,0,0,0,0,0,73,4488,23.59313684311423,18,1,0,Alone,1,2,Loyal Customers
3712,Graduate,52332.0,63,5.3612921657094255,1.791759469228055,3.5263605246161616,2.0794415416798357,0.0,1.0986122886681098,1,3,2,6,4,0,1,0,0,0,0,0,67,4570,13.857465989901588,12,1,0,Alone,1,3,At Risk/Low Value
6637,Graduate,66951.0,46,5.627621113690637,5.093750200806762,5.723585101952381,5.159055299214529,4.343805421853684,4.8283137373023015,1,3,4,7,1,0,0,0,0,0,0,0,38,4504,30.776130874820296,15,0,0,Alone,1,2,Loyal Customers
3152,Graduate,26091.0,84,2.772588722239781,2.3978952727983707,2.995732273553991,2.1972245773362196,2.8903717578961645,3.044522437723423,3,2,1,3,5,0,0,0,0,0,0,0,69,4389,16.29833504154795,9,0,2,Partner,4,3,At Risk/Low Value
5610,Graduate,33456.0,58,2.0794415416798357,1.3862943611198906,2.3978952727983707,2.1972245773362196,0.6931471805599453,2.0794415416798357,2,1,0,3,7,0,0,0,0,0,0,0,61,4334,10.833444475174096,6,0,2,Partner,4,3,At Risk/Low Value
6460,Graduate,28718.0,78,2.5649493574615367,1.6094379124341005,1.9459101490553132,2.4849066497880004,2.1972245773362196,2.833213344056216,2,2,0,3,8,0,0,0,0,0,0,0,44,4616,13.635641990131386,7,0,1,Partner,3,3,At Risk/Low Value
1349,Graduate,50447.0,4,4.454347296253507,2.0794415416798357,3.218875824868201,1.0986122886681098,1.3862943611198906,3.332204510175204,1,3,1,3,6,0,0,0,0,0,0,0,56,4334,15.569775822764749,8,0,2,Partner,4,0,New / Occasional
1880,PhD,53537.0,17,4.406719247264253,0.0,1.9459101490553132,0.0,0.0,1.9459101490553132,2,2,1,3,5,0,0,0,0,0,0,0,67,4415,8.29853954537488,8,0,2,Partner,4,0,New / Occasional
641,Graduate,52074.0,77,4.0943445622221,0.0,2.5649493574615367,0.0,0.0,3.8918202981106265,1,2,2,2,4,1,0,0,0,0,0,0,59,4351,10.551114217794265,7,1,1,Alone,2,3,At Risk/Low Value
8717,PhD,80427.0,56,7.047517221357296,4.276666119016055,6.1092475827643655,4.248495242049359,4.276666119016055,3.295836866004329,1,11,8,8,5,0,0,0,0,0,0,0,51,4920,29.25442915020746,28,0,1,Partner,3,1,Potential Loyals
10314,PhD,83837.0,79,6.742880635791903,4.204692619390966,4.787491742782046,4.465908118654584,4.499809670330265,4.718498871295094,1,9,10,5,4,0,1,0,1,0,0,1,78,4825,29.41928165824486,25,2,0,Partner,2,1,Potential Loyals
10854,PhD,38853.0,90,3.4011973816621555,0.0,2.70805020110221,0.0,0.0,1.0986122886681098,2,2,0,3,7,0,0,0,0,0,0,0,56,4302,7.2078598714324755,7,0,2,Partner,4,3,At Risk/Low Value
10492,Graduate,38285.0,96,1.0986122886681098,0.0,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,1,0,0,3,2,0,0,0,0,0,0,0,67,4270,4.68213122712422,4,0,3,Partner,5,3,At Risk/Low Value
6935,Undergraduate,78497.0,44,5.337538079701318,3.295836866004329,6.104793232414985,4.330733340286331,0.0,5.41164605185504,1,5,7,12,2,0,0,0,1,0,0,0,75,4475,24.480547570262,25,1,0,Partner,2,2,Loyal Customers
7698,PhD,51650.0,81,5.030437921392435,1.3862943611198906,3.1354942159291497,1.0986122886681098,1.791759469228055,2.0794415416798357,1,4,1,4,5,0,0,0,0,0,0,0,50,4314,14.522039798017476,10,0,1,Partner,3,3,At Risk/Low Value
3559,Undergraduate,16248.0,77,2.5649493574615367,2.4849066497880004,2.3978952727983707,1.3862943611198906,2.5649493574615367,2.302585092994046,3,2,1,3,6,0,0,0,0,0,0,0,38,4315,13.70158009162338,9,0,1,Partner,3,3,At Risk/Low Value
10562,Postgraduate,66835.0,21,6.431331081933479,3.295836866004329,5.278114659230517,3.5553480614894135,2.8903717578961645,4.955827057601261,1,6,4,13,2,0,0,0,0,0,0,0,80,4539,26.406829484155168,24,0,0,Partner,2,2,Loyal Customers
10796,Postgraduate,30477.0,16,3.871201010907891,0.6931471805599453,1.9459101490553132,0.0,0.0,2.5649493574615367,1,1,1,3,6,0,0,0,0,0,0,0,42,4423,9.075207697984686,6,0,1,Partner,3,0,New / Occasional
2563,Undergraduate,28249.0,80,0.6931471805599453,2.302585092994046,2.0794415416798357,1.0986122886681098,2.70805020110221,2.3978952727983707,1,2,0,3,6,0,0,0,0,0,0,0,65,4279,11.279731577802515,6,0,0,Partner,2,3,At Risk/Low Value
3518,Graduate,25271.0,45,2.3978952727983707,0.6931471805599453,2.9444389791664403,2.3978952727983707,1.6094379124341005,2.0794415416798357,1,1,1,2,9,0,0,0,0,0,0,0,43,4836,12.122256159437065,5,0,1,Partner,3,0,New / Occasional
5823,PhD,32303.0,63,3.58351893845611,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,2,1,0,4,5,0,0,0,0,0,0,0,56,4378,5.78074351579233,7,0,1,Alone,2,3,At Risk/Low Value
3934,Graduate,61286.0,34,5.877735781779639,0.0,4.68213122712422,2.995732273553991,2.302585092994046,4.770684624465665,2,7,1,8,5,0,0,0,0,0,0,0,60,4596,20.62886899991756,18,0,1,Partner,3,2,Loyal Customers
6982,Graduate,74068.0,14,6.664409020350408,3.4339872044851463,6.2878585601617845,4.948759890378168,4.343805421853684,2.772588722239781,1,4,10,9,2,0,0,0,0,0,0,0,50,4732,28.45140881946897,24,0,0,Partner,2,2,Loyal Customers
6431,PhD,45759.0,13,3.7612001156935624,0.6931471805599453,2.9444389791664403,1.3862943611198906,0.0,1.6094379124341005,2,2,0,3,7,0,0,0,0,0,0,0,62,4756,10.394518548973938,7,0,2,Partner,4,0,New / Occasional
9733,Undergraduate,24882.0,52,0.6931471805599453,1.6094379124341005,2.3978952727983707,3.4011973816621555,0.0,3.610917912644224,1,1,1,2,6,1,0,0,0,0,0,0,48,4923,11.712595660098795,5,1,1,Partner,3,3,At Risk/Low Value
5602,PhD,66973.0,98,6.1463292576688975,3.1354942159291497,6.07073772800249,4.997212273764115,4.736198448394496,4.634728988229636,1,8,7,12,3,0,0,0,0,0,0,0,37,4673,29.720700911988786,28,0,0,Partner,2,1,Potential Loyals
1324,Graduate,38872.0,93,3.1780538303479458,1.3862943611198906,3.091042453358316,1.3862943611198906,2.995732273553991,3.1354942159291497,2,3,0,3,8,0,0,0,0,0,0,0,38,4660,15.172911495429185,8,0,1,Partner,3,3,At Risk/Low Value
326,Graduate,51148.0,38,5.4638318050256105,1.9459101490553132,3.828641396489095,2.1972245773362196,2.302585092994046,2.5649493574615367,4,5,1,6,6,0,0,0,0,0,0,0,53,4761,18.30314237836182,16,0,2,Partner,4,2,Loyal Customers
7224,Graduate,31353.0,24,2.3978952727983707,0.0,2.3978952727983707,1.3862943611198906,0.6931471805599453,2.0794415416798357,2,1,1,2,8,0,0,0,0,0,0,0,49,4447,8.954673628956414,6,0,2,Partner,4,0,New / Occasional
6999,Postgraduate,69661.0,80,6.48768401848461,2.833213344056216,4.672828834461906,3.49650756146648,2.833213344056216,2.1972245773362196,1,7,3,12,3,0,0,0,0,0,0,0,46,4312,22.52067167986165,23,0,0,Partner,2,1,Potential Loyals
9938,Graduate,80067.0,82,6.253828811575473,2.8903717578961645,6.70196036600254,3.332204510175204,5.159055299214529,3.951243718581427,1,4,6,6,2,0,0,1,0,0,0,0,72,4548,28.288664463445336,17,1,0,Partner,2,1,Potential Loyals
6422,Graduate,86718.0,20,5.84354441703136,5.247024072160486,6.180016653652572,3.9318256327243257,3.5263605246161616,5.153291594497779,1,5,6,5,2,0,0,0,0,0,0,0,72,4793,29.882062894682687,17,0,0,Partner,2,2,Loyal Customers
3182,PhD,46854.0,81,4.574710978503383,0.6931471805599453,4.382026634673881,2.0794415416798357,0.6931471805599453,4.382026634673881,6,5,1,3,8,1,0,0,0,0,0,1,53,4355,16.804500150650874,15,1,2,Alone,3,3,At Risk/Low Value
7300,Graduate,69142.0,50,6.1070228877422545,1.6094379124341005,3.5553480614894135,1.9459101490553132,1.6094379124341005,3.688879454113936,3,8,1,7,5,0,1,0,0,0,0,0,74,4265,18.516036377269117,19,1,1,Alone,2,1,Potential Loyals
10424,Graduate,75922.0,60,5.583496308781699,4.9344739331306915,6.317164686747284,5.41610040220442,3.1780538303479458,4.532599493153256,1,4,4,9,1,0,0,0,0,0,0,0,58,4467,29.961888654365296,18,0,0,Alone,1,1,Potential Loyals
8727,Graduate,63693.0,63,6.376726947898627,3.784189633918261,5.823045895483019,3.7612001156935624,4.477336814478207,4.007333185232471,3,11,6,9,6,0,0,0,0,0,0,0,48,4523,28.22983259270415,29,0,1,Alone,2,1,Potential Loyals
2798,PhD,102160.0,54,6.638567789166521,3.4011973816621555,4.9344739331306915,4.343805421853684,5.176149732573829,4.07753744390572,0,7,9,10,4,0,1,1,1,0,0,1,49,4869,28.5717317022926,26,3,0,Partner,2,1,Potential Loyals
1030,PhD,40637.0,72,3.1354942159291497,0.0,2.6390573296152584,0.0,0.0,1.3862943611198906,2,1,0,3,7,0,0,0,0,0,0,0,61,4612,7.160845906664299,6,0,2,Alone,3,3,At Risk/Low Value
624,Postgraduate,18890.0,5,1.9459101490553132,1.6094379124341005,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.772588722239781,1,0,1,2,6,1,0,0,0,0,0,1,42,4861,10.199137794637084,4,1,0,Alone,1,0,New / Occasional
5176,Graduate,29604.0,88,2.0794415416798357,1.9459101490553132,2.6390573296152584,2.0794415416798357,1.9459101490553132,2.70805020110221,1,1,0,3,9,1,0,0,0,0,0,0,38,4468,13.397810912187769,5,1,1,Partner,3,3,At Risk/Low Value
5552,Postgraduate,48721.0,50,4.406719247264253,2.9444389791664403,4.736198448394496,3.871201010907891,2.6390573296152584,3.091042453358316,6,4,2,5,6,0,0,0,0,0,0,0,63,4677,21.688657468706655,17,0,2,Alone,3,1,Potential Loyals
868,Graduate,44794.0,99,4.007333185232471,0.0,2.0794415416798357,0.0,0.0,1.6094379124341005,1,2,0,3,6,0,0,0,0,0,0,0,60,4286,7.696212639346407,6,0,1,Partner,3,3,At Risk/Low Value
380,Graduate,64497.0,17,7.065613363597717,3.8918202981106265,5.771441123130016,3.7612001156935624,3.49650756146648,5.262690188904886,5,11,4,9,8,1,0,0,0,0,0,1,72,4922,29.249272650903286,29,1,1,Alone,2,2,Loyal Customers
2677,Graduate,46097.0,11,4.290459441148391,3.218875824868201,4.23410650459726,4.189654742026425,1.6094379124341005,2.1972245773362196,5,3,1,6,4,0,0,0,0,0,0,0,70,4720,19.739759002410597,15,0,1,Partner,3,2,Loyal Customers
6521,Graduate,77972.0,18,6.419994928147142,3.1354942159291497,5.768320995793772,3.5263605246161616,4.634728988229636,2.5649493574615367,1,4,6,9,1,0,0,0,0,0,0,0,72,4368,26.049849010177397,20,0,0,Partner,2,2,Loyal Customers
